channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Clément Mihailescu,Software Engineering Trends For The Next Decade (the 2020s),2022-11-28 14:00:14+00:00,32157,885,140,6.68,False,Monday,14,59,0.031874863948751435
Clément Mihailescu,Is Now A Good Time To Become A Blockchain Engineer?,2022-11-25 15:15:00+00:00,19834,590,117,9.5,False,Friday,15,51,0.035645860643339716
Clément Mihailescu,What To Do If You've Been Laid Off In Tech,2022-11-07 15:00:09+00:00,28757,803,90,9.35,False,Monday,15,42,0.031053308759606355
Clément Mihailescu,What's Going On With Big Tech...? (tech recession),2022-11-01 14:00:18+00:00,200732,4816,576,12.47,False,Tuesday,14,50,0.02686168622840404
Clément Mihailescu,8 Passive Income Ideas For Software Engineers,2022-09-26 14:00:18+00:00,68415,1348,117,13.53,False,Monday,14,45,0.021413432726741212
Clément Mihailescu,5 Things Every Software Engineer Should Do,2022-09-20 14:00:03+00:00,22986,733,54,9.85,False,Tuesday,14,42,0.034238231967284434
Clément Mihailescu,Why You're Not Gonna Make It (as a software engineer or entrepreneur),2022-09-12 13:00:06+00:00,47276,2429,268,9.72,False,Monday,13,69,0.05704797360182757
Clément Mihailescu,Is FAANG Still Worth It For Software Engineers In 2022?,2022-09-02 14:00:16+00:00,53035,1281,198,8.98,False,Friday,14,55,0.027887244272650137
Clément Mihailescu,5 Programming Project Ideas (for beginners and experts),2022-08-22 14:00:06+00:00,126588,3740,143,8.57,False,Monday,14,55,0.03067431352102885
Clément Mihailescu,Ex-Google Software Engineer Speeds Through 3 Coding Interview Problems,2022-08-18 14:00:19+00:00,103141,2049,276,59.38,False,Thursday,14,70,0.022541957126651864
Clément Mihailescu,20 Pieces Of Advice For My Younger Self (as a 27 year old CEO),2022-07-30 13:30:16+00:00,30106,1814,140,10.52,False,Saturday,13,62,0.06490400584601076
Clément Mihailescu,The BEST Coding Interview Question Ever,2022-07-17 14:00:18+00:00,37495,1220,117,9.95,False,Sunday,14,39,0.03565808774503267
Clément Mihailescu,Software Engineer Ranks Programming Languages,2022-07-08 14:00:03+00:00,895965,14997,6168,15.28,False,Friday,14,45,0.023622574542532353
Clément Mihailescu,When An Ex-Google Software Engineer Runs A Non-Profit,2022-07-06 14:00:20+00:00,10532,275,26,23.35,False,Wednesday,14,53,0.028579567033801746
Clément Mihailescu,I Forgot How To Code!,2022-07-03 14:00:06+00:00,36163,1042,130,10.82,False,Sunday,14,21,0.03240881564029533
Clément Mihailescu,Nuggets of Wisdom - High School Graduation Speech 2022 (FASNY),2022-06-17 13:30:01+00:00,25937,657,47,9.67,False,Friday,13,62,0.027142691907313877
Clément Mihailescu,Google JavaScript Interview With A Frontend Engineer,2022-06-09 14:00:19+00:00,215368,4831,254,52.58,False,Thursday,14,52,0.02361074997214071
Clément Mihailescu,22 Questions With An Ex-Google Senior Engineering Leader,2022-06-02 14:30:06+00:00,51034,1536,57,21.67,False,Thursday,14,56,0.0312144844613395
Clément Mihailescu,Working 2 Software Engineering Jobs At The Same Time,2022-05-16 14:00:07+00:00,72155,1877,217,10.05,False,Monday,14,52,0.02902085787540711
Clément Mihailescu,The Software Engineering Bubble Just Popped,2022-05-09 14:00:23+00:00,164394,5178,414,9.87,False,Monday,14,43,0.03401583999416037
Clément Mihailescu,How To Better Handle Stress,2022-05-05 14:00:00+00:00,22172,1055,58,11.65,False,Thursday,14,27,0.050198448493595525
Clément Mihailescu,Career Advice For Your 20s,2022-04-30 14:00:36+00:00,86376,4629,260,8.33,False,Saturday,14,26,0.056601370751134576
Clément Mihailescu,What You Don't Realize About FAANG (for software engineers),2022-04-19 14:00:06+00:00,60702,1835,110,10.55,False,Tuesday,14,59,0.03204177786563869
Clément Mihailescu,Google Frontend Interview With A Frontend Expert,2022-04-13 13:30:00+00:00,1090218,20573,445,47.98,False,Wednesday,13,48,0.019278713064726505
Clément Mihailescu,INSANE AI Creates Realistic Images From Text! (DALL-E 2 OpenAI),2022-04-08 14:00:30+00:00,74725,2577,305,8.58,False,Friday,14,63,0.03856808297089327
Clément Mihailescu,I'm Back To Working At Google - As A Product Manager,2022-04-01 13:30:01+00:00,88797,4920,457,4.33,False,Friday,13,52,0.060553847539894366
Clément Mihailescu,How Many Hours Should You Code Per Day?,2022-02-17 14:30:24+00:00,44813,1711,108,7.12,False,Thursday,14,39,0.04059089996206458
Clément Mihailescu,Why Do Software Engineers Leave FAANG?,2022-02-14 14:30:02+00:00,128426,3929,251,7.5,False,Monday,14,38,0.03254792643234236
Clément Mihailescu,Avoid These 3 Traps As A Software Engineer,2022-02-08 14:30:04+00:00,51738,2058,98,6.4,False,Tuesday,14,42,0.04167149870501372
Clément Mihailescu,ProgrammingExpert | Learn To Code,2022-02-03 14:45:00+00:00,6448104,5413,572,0.78,True,Thursday,14,33,0.000928179818439653
Clément Mihailescu,Tips To Build A Business As A Software Engineer,2022-02-01 14:00:13+00:00,76519,3692,193,6.97,False,Tuesday,14,47,0.050771703759850496
Clément Mihailescu,Watch This If You Feel Like You Don't Have Enough Time,2022-01-28 14:00:11+00:00,29934,1862,100,6.35,False,Friday,14,54,0.06554419723391461
Clément Mihailescu,Is CSS Really That Hard?,2022-01-25 16:30:01+00:00,26171,1199,141,10.97,False,Tuesday,16,24,0.05120171181842498
