channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Simplilearn,Project Management Full Course 2025 | Project Management Tutorial | PMP Course | Simplilearn,2025-07-07 05:30:43+00:00,1856,103,2,562.1,False,Monday,5,92,0.056573275862068964
Simplilearn,🔥Stuck in Your Data Science Job? Try Simplimentor—Your AI Mentor! #shorts #simplilearn,2025-07-06 19:30:07+00:00,3205,78,0,1.03,False,Sunday,19,86,0.024336973478939157
Simplilearn,Complete Communication Skills Course | Free Communication Skills Course | Simplilearn,2025-07-06 14:30:15+00:00,6808,331,6,53.4,False,Sunday,14,85,0.049500587544065805
Simplilearn,🔥From Beginner to Data Scientist: A Complete Career Path #shorts #simplilearnShorts Data,2025-07-06 02:05:30+00:00,6849,231,4,1.12,False,Sunday,2,88,0.0343115783326033
Simplilearn,Embedded Systems Course | What are Embedded Systems? | Embedded Systems Roadmap | Simplilearn,2025-07-05 15:15:08+00:00,1460,71,8,44.63,False,Saturday,15,93,0.05410958904109589
Simplilearn,🔥Is Cybersecurity Really Worth It in India? #shorts #simplilearn,2025-07-04 22:10:50+00:00,2347,33,0,1.1,False,Friday,22,64,0.01406050276949297
Simplilearn,Project Management Full Course 2025 | Project Management Tutorial | PMP Course | Simplilearn,2025-07-04 21:16:33+00:00,5782,159,0,571.98,False,Friday,21,92,0.027499135247319267
Simplilearn,Advanced Excel Full Course 2025 | Advanced Excel Tutorial | Advanced Excel Course | Simplilearn,2025-07-04 18:34:29+00:00,6942,252,0,676.88,False,Friday,18,95,0.036300777873811585
Simplilearn,Project Management Interview Tips | What Is Project Management | PM Tutorial | Simplilearn,2025-07-04 15:30:07+00:00,785,21,1,21.63,False,Friday,15,90,0.02802547770700637
Simplilearn,How To Build iOS App With AI | Create iOS App using AI Free | iPhone App With AI | Simplilearn,2025-07-04 14:33:00+00:00,1908,83,2,23.33,False,Friday,14,94,0.044549266247379454
Simplilearn,ITIL Full Course 2025 | ITIL 4 Foundation Course | ITIL Tutorial For Beginners | Simplilearn,2025-07-04 06:30:35+00:00,1052,18,1,240.13,False,Friday,6,92,0.01806083650190114
Simplilearn,How to Get CSM Certificate in 2025 | Certified Scrum Master Roadmap | CSM Training | Simplilearn,2025-07-04 05:10:45+00:00,2443,56,0,70.6,False,Friday,5,96,0.022922636103151862
Simplilearn,Cyber Security Full Course 2025 | Cybersecurity Tutorial For Beginners | Cybersecurity | Simplilearn,2025-07-03 19:03:12+00:00,7861,164,0,715.0,False,Thursday,19,100,0.02086248568884366
Simplilearn,🔥How Humans Teach AI to Be Safer ? #shorts #simplilearn,2025-07-03 18:45:01+00:00,2519,31,0,0.87,True,Thursday,18,55,0.012306470821754664
