channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
mycodeschool,Pointers and 2-D arrays,2013-09-07 08:13:03+00:00,491813,5863,307,12.32,False,Saturday,8,23,0.012545418685557315
mycodeschool,mycodeschool.com - Walk-through and Getting started.,2013-09-06 14:46:33+00:00,4570,71,25,2.52,False,Friday,14,52,0.02100656455142232
mycodeschool,"Data types, Constants and Variables - C Programming Tutorial 05",2013-08-25 06:28:40+00:00,179384,1453,52,16.13,False,Sunday,6,63,0.008389822949649912
mycodeschool,Installing and configuring gcc / g++ on Windows.,2013-08-16 07:33:57+00:00,157569,904,57,3.15,False,Friday,7,48,0.006098915395794858
mycodeschool,Working with Integrated Development Environments (IDEs): C Programming Tutorial 04,2013-08-14 08:12:31+00:00,106017,630,36,10.97,False,Wednesday,8,82,0.006282011375534112
mycodeschool,Writing and executing your first program: C Programming Tutorial 03,2013-08-14 07:47:35+00:00,232828,1794,86,9.43,False,Wednesday,7,67,0.008074630199116944
mycodeschool,Basics of computer's memory and Getting started: C Programming Tutorial 02,2013-08-14 05:04:53+00:00,227616,2515,66,9.62,False,Wednesday,5,74,0.011339273161816392
mycodeschool,Introduction to programming and programming languages: C Programming Tutorial 01,2013-08-14 04:58:14+00:00,782405,7781,285,17.37,False,Wednesday,4,80,0.01030923882132655
mycodeschool,Quicksort algorithm,2013-07-23 03:25:01+00:00,1890073,18476,1008,20.65,False,Tuesday,3,19,0.010308596546270964
mycodeschool,Analysis of Merge sort algorithm,2013-07-06 12:21:00+00:00,555271,4426,206,18.35,False,Saturday,12,32,0.008341872707200628
mycodeschool,Merge sort algorithm,2013-07-02 18:00:10+00:00,2305553,22757,1233,18.33,False,Tuesday,18,20,0.010405312738418939
mycodeschool,Insertion sort algorithm,2013-06-12 10:19:17+00:00,1617634,14177,493,14.25,False,Wednesday,10,24,0.00906880048268026
mycodeschool,Bubble sort algorithm,2013-06-07 14:32:45+00:00,1820081,15388,414,10.4,False,Friday,14,21,0.008682031184326412
mycodeschool,Selection sort algorithm,2013-06-07 14:32:14+00:00,1325773,10280,369,10.3,False,Friday,14,24,0.008032295121412188
mycodeschool,Introduction to sorting algorithms,2013-06-07 14:31:07+00:00,966738,7098,190,8.95,False,Friday,14,34,0.00753875403677108
mycodeschool,Print 2-D array in spiral order,2013-05-22 16:39:25+00:00,229488,2698,177,10.22,False,Wednesday,16,31,0.012527888168444537
mycodeschool,Memory leak in C/C++,2013-05-08 06:28:52+00:00,250402,4527,337,17.92,False,Wednesday,6,20,0.019424764977915513
