channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,Python in 1 Minute,2024-04-13 14:00:19+00:00,232641,12063,79,1.0,False,Saturday,14,18,0.052192003988978726
Programming with Mosh,Python in 2 Minutes!,2024-04-12 13:01:00+00:00,84818,2508,104,1.98,False,Friday,13,20,0.030795350043622816
Programming with Mosh,Mind-Blowing AI:  This Tool Clones Voices Perfectly!,2024-04-10 13:15:03+00:00,11698,422,12,0.42,True,Wednesday,13,52,0.037100359035732604
Programming with Mosh,The FASTEST Way to Learn to Code & Get a Job,2024-04-09 13:00:06+00:00,157183,7035,301,5.8,False,Tuesday,13,44,0.04667171386218612
Programming with Mosh,Top Programming Languages to Learn in 2024 (For High-paying Jobs),2024-04-02 13:00:50+00:00,515054,16695,1336,5.53,False,Tuesday,13,65,0.03500797974581306
Programming with Mosh,VSCode Trick: Stop Wasting Time Finding Files,2024-03-27 14:00:49+00:00,21192,1112,12,0.92,True,Wednesday,14,45,0.053038882597206495
Programming with Mosh,Endless YouTube Tutorials Are Wasting Your Time,2024-03-26 14:00:32+00:00,14487,812,18,0.98,True,Tuesday,14,47,0.05729274521985228
Programming with Mosh,💥 VSCode Trick: Instantly Find Any Code,2024-03-21 14:00:23+00:00,24340,1466,23,0.6,True,Thursday,14,39,0.061175020542317174
Programming with Mosh,Happy Nowruz!,2024-03-20 17:59:02+00:00,20030,940,160,0.23,True,Wednesday,17,13,0.05491762356465302
Programming with Mosh,Is Devin AI the End (or Future) of Coding?!,2024-03-20 13:00:06+00:00,483404,8580,765,8.03,False,Wednesday,13,43,0.01933165633714243
Programming with Mosh,"Ignore the Coding Hype, Focus on What Pays",2024-03-19 14:00:29+00:00,25958,2109,38,0.87,True,Tuesday,14,42,0.08271053239848987
Programming with Mosh,She Gave Up Her Coding Dreams... Don't Make the Same Mistake!,2024-03-18 14:00:45+00:00,18131,1212,53,0.98,True,Monday,14,61,0.06977000717004027
Programming with Mosh,Think JavaScript = Job? WRONG!,2024-03-15 14:00:44+00:00,20548,1453,12,0.98,True,Friday,14,30,0.07129647654272922
Programming with Mosh,Will Devin AI Replace Coders?,2024-03-14 14:00:06+00:00,215842,8546,771,4.85,False,Thursday,14,29,0.04316583426765875
Programming with Mosh,The #1 Thing Slowing Your Coding Progress,2024-03-13 14:00:57+00:00,17336,1182,31,0.6,True,Wednesday,14,41,0.06997000461467466
Programming with Mosh,Don't Let Ignorant CEOs Ruin Your Future (Coding Advice You Need),2024-03-12 17:58:40+00:00,148697,9332,625,0.97,True,Tuesday,17,65,0.06696167373921465
Programming with Mosh,Level Up Your Coding Game with Multi-cursor Editing,2024-03-11 19:52:29+00:00,25417,1806,20,0.9,True,Monday,19,51,0.07184168076484243
Programming with Mosh,React Testing for Beginners: Start Here!,2024-02-27 13:00:09+00:00,206017,3996,178,77.23,False,Tuesday,13,40,0.020260463942296025
Programming with Mosh,New Course Coming Soon! #shorts,2024-02-22 18:41:22+00:00,17569,1257,93,0.65,True,Thursday,18,31,0.07683988843986567
Programming with Mosh,JavaScript Unit Testing Tutorial for Beginners,2024-01-29 14:00:11+00:00,136316,3137,124,48.53,False,Monday,14,46,0.023922356876668917
