channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Corey Schafer,Python Multiprocessing Tutorial: Run Code in Parallel Using the Multiprocessing Module,2019-09-20 18:20:41+00:00,829664,22082,950,44.25,False,Friday,18,86,0.02776063563080958
Corey Schafer,Python Threading Tutorial: Run Code Concurrently Using the Threading Module,2019-09-12 14:30:01+00:00,879972,21781,736,36.08,False,Thursday,14,75,0.025588314173632797
Corey Schafer,"Python Quick Tip: The Difference Between ""=="" and ""is"" (Equality vs Identity)",2019-08-06 16:00:07+00:00,124664,4316,214,8.85,False,Tuesday,16,77,0.036337675672206894
Corey Schafer,Python Tutorial: Calling External Commands Using the Subprocess Module,2019-07-24 17:00:00+00:00,387869,9309,385,19.02,False,Wednesday,17,70,0.024992974432089185
Corey Schafer,Matplotlib Tutorial (Part 10): Subplots,2019-06-19 15:00:12+00:00,256588,5658,291,21.37,False,Wednesday,15,39,0.023185028138494396
Corey Schafer,Matplotlib Tutorial (Part 9): Plotting Live Data in Real-Time,2019-06-18 15:00:04+00:00,438282,7612,356,20.57,False,Tuesday,15,61,0.018180075841581447
Corey Schafer,Matplotlib Tutorial (Part 8): Plotting Time Series Data,2019-06-17 15:00:07+00:00,194434,3555,95,17.15,False,Monday,15,55,0.018772436919468817
Corey Schafer,Matplotlib Tutorial (Part 7): Scatter Plots,2019-06-16 15:00:09+00:00,190137,4102,126,21.4,False,Sunday,15,43,0.022236597821570763
Corey Schafer,Matplotlib Tutorial (Part 6): Histograms,2019-06-15 15:00:04+00:00,202072,4238,113,16.6,False,Saturday,15,40,0.021531929213349697
Corey Schafer,Matplotlib Tutorial (Part 5): Filling Area on Line Plots,2019-06-14 15:00:16+00:00,109208,2875,96,15.3,False,Friday,15,56,0.02720496666910849
Corey Schafer,Matplotlib Tutorial (Part 4): Stack Plots,2019-06-13 15:00:07+00:00,116500,2842,78,14.82,False,Thursday,15,41,0.025064377682403435
Corey Schafer,Matplotlib Tutorial (Part 3): Pie Charts,2019-06-12 15:00:04+00:00,168358,3924,93,17.03,False,Wednesday,15,40,0.023859870038845793
Corey Schafer,Matplotlib Tutorial (Part 2): Bar Charts and Analyzing Data from CSVs,2019-06-11 15:00:11+00:00,366933,7064,354,34.43,False,Tuesday,15,69,0.0202162247603786
Corey Schafer,Matplotlib Tutorial (Part 1): Creating and Customizing Our First Plots,2019-06-10 15:00:04+00:00,1104144,19574,594,35.02,False,Monday,15,70,0.018265733455056585
Corey Schafer,Visual Studio Code (Windows) - Setting up a Python Development Environment and Complete Overview,2019-05-01 17:45:01+00:00,723318,11420,495,75.28,False,Wednesday,17,96,0.016472699421278054
Corey Schafer,Visual Studio Code (Mac) - Setting up a Python Development Environment and Complete Overview,2019-05-01 17:45:01+00:00,278871,4649,264,75.73,False,Wednesday,17,92,0.017617464705903446
Corey Schafer,Python Tutorial: Clarifying the Issues with Mutable Default Arguments,2019-04-24 15:30:00+00:00,36490,1407,89,16.07,False,Wednesday,15,69,0.04099753357084133
Corey Schafer,5 Common Python Mistakes and How to Fix Them,2019-04-22 17:45:00+00:00,296200,7727,214,29.32,False,Monday,17,44,0.026809588116137744
Corey Schafer,How I Setup a New Development Machine - Using Scripts to Automate Installs and Save Time,2019-04-15 17:45:01+00:00,59652,1319,65,28.35,False,Monday,17,88,0.023201233822839135
Corey Schafer,How to Write Python Scripts to Analyze JSON APIs and Sort Results,2019-04-09 19:00:00+00:00,162575,3517,144,48.72,False,Tuesday,19,65,0.022518837459634015
Corey Schafer,Homebrew Tutorial: Simplify Software Installation on Mac Using This Package Manager,2019-04-09 16:15:01+00:00,219308,3953,147,20.03,False,Tuesday,16,83,0.01869516843890784
Corey Schafer,Python Tutorial: VENV (Windows) - How to Use Virtual Environments with the Built-In venv Module,2019-04-02 15:30:01+00:00,591422,12451,532,17.17,False,Tuesday,15,95,0.02195217628021954
Corey Schafer,Python Tutorial: VENV (Mac & Linux) - How to Use Virtual Environments with the Built-In venv Module,2019-04-02 15:30:00+00:00,300965,8069,240,14.3,False,Tuesday,15,99,0.027607861379230145
Corey Schafer,10 Python Tips and Tricks For Writing Better Code,2019-03-25 17:30:00+00:00,1401944,40405,986,39.35,False,Monday,17,49,0.02952400381184983
Corey Schafer,"How to Send Emails Using Python - Plain Text, Adding Attachments, HTML Emails, and More",2019-03-18 17:00:03+00:00,472513,9965,719,31.95,False,Monday,17,87,0.022611018109554657
Corey Schafer,Python Tutorial: Web Scraping with Requests-HTML,2019-03-11 20:15:02+00:00,196670,3563,209,56.45,False,Monday,20,48,0.019179335943458584
Corey Schafer,"Python Tutorial: Write a Script to Monitor a Website, Send Alert Emails, and Reboot Servers",2019-03-04 18:45:00+00:00,158964,2974,99,45.98,False,Monday,18,91,0.019331420950655494
Corey Schafer,"Python Requests Tutorial: Request Web Pages, Download Images, POST Data, Read JSON, and More",2019-02-26 15:45:00+00:00,1079612,20882,519,25.02,False,Tuesday,15,92,0.019822862287562568
Corey Schafer,Python Django Tutorial: Deploying Your Application (Option #2) - Deploy using Heroku,2019-02-19 17:30:01+00:00,291058,4871,674,53.52,False,Tuesday,17,84,0.019051185674332952
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 13 - Using AWS S3 for File Uploads,2019-02-18 20:15:01+00:00,161830,2519,466,26.58,False,Monday,20,85,0.018445282086139776
Corey Schafer,Python Django Tutorial: How to enable HTTPS with a free SSL/TLS Certificate using Let's Encrypt,2019-01-24 18:45:01+00:00,151512,2395,198,20.78,False,Thursday,18,95,0.017114155974444267
Corey Schafer,Python Flask Tutorial: How to enable HTTPS with a free SSL/TLS Certificate using Let's Encrypt,2019-01-24 18:30:00+00:00,144181,2331,174,17.23,False,Thursday,18,94,0.017373995186605724
Corey Schafer,Python Django Tutorial: How to Use a Custom Domain Name for Our Application,2019-01-17 17:45:00+00:00,135836,1965,95,27.3,False,Thursday,17,75,0.015165346447186314
Corey Schafer,Python Flask Tutorial: How to Use a Custom Domain Name for Our Application,2019-01-17 17:30:01+00:00,113126,1772,83,24.0,False,Thursday,17,74,0.01639764510368969
Corey Schafer,Python Flask Tutorial: Deploying Your Application (Option #1) - Deploy to a Linux Server,2018-12-20 17:45:00+00:00,357436,5776,665,75.0,False,Thursday,17,88,0.018020009176467955
