channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Codevolution,Next.js 15 Tutorial - 74 - Forms with Server Actions,2025-01-25 10:00:58+00:00,9507,362,7,5.92,False,Saturday,10,52,0.03881350583780372
Codevolution,Next.js 15 Tutorial - 73 - Data Mutations,2025-01-25 06:00:09+00:00,6542,282,4,3.22,False,Saturday,6,41,0.0437175175787221
Codevolution,Next.js 15 Tutorial - 72 - Fetching from a Database,2025-01-24 14:00:25+00:00,8739,344,19,6.55,False,Friday,14,51,0.04153793340199107
Codevolution,Next.js 15 Tutorial - 71 - Parallel Data Fetching,2025-01-24 10:00:25+00:00,7216,347,6,5.93,False,Friday,10,49,0.04891906873614191
Codevolution,Next.js 15 Tutorial - 70 - Sequential Data Fetching,2025-01-24 06:00:14+00:00,6672,365,3,5.45,False,Friday,6,51,0.05515587529976019
Codevolution,Next.js 15 Tutorial - 69 - Loading and Error States,2025-01-23 15:00:54+00:00,7197,352,9,2.97,False,Thursday,15,51,0.05015978880088926
Codevolution,Next.js 15 Tutorial - 68 - Fetching Data in Server Components,2025-01-23 12:00:45+00:00,12843,387,9,4.35,False,Thursday,12,61,0.030833917309039945
Codevolution,Next.js 15 Tutorial - 67 - Fetching Data in Client Components,2025-01-23 09:00:06+00:00,8800,357,7,4.2,False,Thursday,9,61,0.041363636363636366
Codevolution,Next.js 15 Tutorial - 66 - Data Fetching,2025-01-23 06:00:08+00:00,7538,310,4,1.58,False,Thursday,6,40,0.04165561156805519
Codevolution,Next.js 15 Tutorial - 65 - Interleaving Server and Client Components,2025-01-22 14:00:28+00:00,5742,348,14,8.22,False,Wednesday,14,68,0.06304423545802856
Codevolution,Next.js 15 Tutorial - 64 - Client Component Placement,2025-01-22 10:01:06+00:00,5038,319,8,4.92,False,Wednesday,10,53,0.0649067090115125
Codevolution,Next.js 15 Tutorial - 63 - Client-only Code,2025-01-22 06:00:41+00:00,5536,296,11,4.27,False,Wednesday,6,43,0.05545520231213873
Codevolution,Next.js 15 Tutorial - 62 - Context Providers,2025-01-21 15:00:59+00:00,9584,385,8,5.15,False,Tuesday,15,44,0.04100584307178631
Codevolution,Next.js 15 Tutorial - 61 - Third Party Packages,2025-01-21 12:00:30+00:00,6032,351,4,4.88,False,Tuesday,12,47,0.0588527851458886
Codevolution,Next.js 15 Tutorial - 60 - Server-only Code,2025-01-21 09:00:13+00:00,6372,355,9,5.15,False,Tuesday,9,43,0.05712492153170119
Codevolution,Next.js 15 Tutorial - 59 - Server and Client Composition Patterns,2025-01-21 06:00:11+00:00,6091,329,4,1.12,False,Tuesday,6,65,0.05467082580857002
