channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Gaurav Sen,DeepSeek-R1 beats OpenAI benchmarks with Reinforcement Learning,2025-01-24 14:07:25+00:00,378054,9989,122,1.03,False,Friday,14,63,0.026744856554883695
Gaurav Sen,Transformers are outperforming CNNs in image classification,2025-01-22 14:08:31+00:00,282328,10764,89,0.9,True,Wednesday,14,59,0.0384411039641835
Gaurav Sen,How Google saves petabytes of CDN data transfer everyday,2025-01-21 14:10:53+00:00,35252,2304,33,1.25,False,Tuesday,14,56,0.0662941109724271
Gaurav Sen,Researchers at Facebook have made a breakthrough with LLMs.,2025-01-19 13:53:29+00:00,167279,8680,72,1.18,False,Sunday,13,59,0.05231977713879208
Gaurav Sen,Server-less is full of servers?,2025-01-18 13:04:02+00:00,60462,3511,17,1.35,False,Saturday,13,31,0.058350699612980055
Gaurav Sen,Will A.I. Engineers replace us in 2025?,2025-01-14 15:25:02+00:00,62796,3075,46,1.5,False,Tuesday,15,39,0.04970061787374992
Gaurav Sen,This is how Canva let's 100 million users collaborate on documents,2025-01-13 10:28:02+00:00,15620,960,17,1.02,False,Monday,10,66,0.06254801536491678
Gaurav Sen,Design Patterns for Distributed Systems by Google,2025-01-12 14:15:22+00:00,25327,1996,8,1.37,False,Sunday,14,49,0.0791250444189995
Gaurav Sen,How Google authorizes a trillion requests everyday,2025-01-10 13:40:28+00:00,27185,1384,18,1.07,False,Friday,13,50,0.05157255839617436
Gaurav Sen,How event systems manage 1000s of concurrent bookings,2025-01-09 14:00:11+00:00,119014,5861,48,1.12,False,Thursday,14,53,0.049649621052985364
Gaurav Sen,This is how Zoom allows 300M users to video conference everyday,2025-01-08 16:30:07+00:00,78352,4496,29,0.85,True,Wednesday,16,63,0.057752195221564225
Gaurav Sen,This 20 year old algorithm is changing how LLMs think,2025-01-07 12:52:53+00:00,97534,5229,45,1.5,False,Tuesday,12,53,0.05407345130928702
Gaurav Sen,How Google Maps navigation algorithm works,2025-01-04 13:24:44+00:00,517468,19879,114,1.15,False,Saturday,13,42,0.03863620552381983
Gaurav Sen,How SIEVE is outperforming LRU Caching,2025-01-03 13:31:08+00:00,132059,7366,61,1.17,False,Friday,13,38,0.05624001393316624
Gaurav Sen,This is how Stripe Detects Payment Fraud in 100 milliseconds,2025-01-02 13:08:37+00:00,79319,4068,42,0.88,True,Thursday,13,60,0.05181608441861345
Gaurav Sen,How Indian Railways manages 8.5 Billion Passengers every year,2025-01-01 08:00:32+00:00,98098,5264,71,0.87,True,Wednesday,8,61,0.054384391119084996
Gaurav Sen,How Uber manages billions of dollars in payments,2024-12-31 12:46:50+00:00,45847,2217,13,1.1,False,Tuesday,12,48,0.048640041878421705
Gaurav Sen,Reflecting on the new year - Happy 2025!,2024-12-29 09:59:51+00:00,9885,954,25,2.43,False,Sunday,9,40,0.09903894790085989
Gaurav Sen,"How Spotify Recommendations work for 500,000,000 users",2024-12-28 14:00:46+00:00,28110,1894,28,1.12,False,Saturday,14,54,0.06837424404126645
Gaurav Sen,"This is how Instagram serves 140,000,000,000 reels every day",2024-12-27 14:00:48+00:00,42870,3029,37,0.93,True,Friday,14,60,0.071518544436669
Gaurav Sen,"WhatsApp hosts 1,000,000 TCP socket connections on a single server",2024-12-26 14:10:01+00:00,31513,1609,16,1.1,False,Thursday,14,66,0.051566020372544666
Gaurav Sen,How Netflix serves 100 Billion hours of video every year,2024-12-25 16:20:30+00:00,20883,1288,12,0.88,True,Wednesday,16,56,0.062251592204185226
Gaurav Sen,How Sports Channels show different ads in real-time,2024-12-24 15:27:49+00:00,63631,3202,29,0.95,True,Tuesday,15,51,0.05077713693011268
Gaurav Sen,WhatsApp's 100M International Calling Architecture,2024-12-23 04:30:18+00:00,129165,5850,48,0.98,True,Monday,4,50,0.04566252467773778
Gaurav Sen,"Amazon DynamoDB: A Scalable, Predictably Performant, and Fully Managed NoSQL Database Service",2024-12-21 15:25:00+00:00,30965,686,53,20.23,False,Saturday,15,93,0.02386565477151623
Gaurav Sen,How LinkedIn finds connections amongst a Billion users,2024-12-20 17:00:56+00:00,47167,3300,35,1.07,False,Friday,17,54,0.07070621409035978
Gaurav Sen,How Google Deploys Billions of Lines of Code Daily,2024-12-18 03:30:21+00:00,292461,11321,70,1.53,False,Wednesday,3,50,0.03894878291464503
Gaurav Sen,Opinion Reaction: Is Mediocrity Rising In India?,2024-12-16 06:13:06+00:00,32851,2003,86,2.38,False,Monday,6,48,0.06359014946272563
Gaurav Sen,Are tech interviews harder than ever?,2024-12-15 04:53:57+00:00,34505,1704,46,2.38,False,Sunday,4,37,0.05071728734965947
Gaurav Sen,Apache Spark: Cluster Computing with Working Sets,2024-12-14 03:30:10+00:00,22945,441,28,11.25,False,Saturday,3,49,0.02044018304641534
Gaurav Sen,Showing Payslips Before Salary Negotiations,2024-12-10 04:11:46+00:00,49012,2610,70,2.0,False,Tuesday,4,43,0.054680486411491064
Gaurav Sen,Apache Kafka: a Distributed Messaging System for Log Processing,2024-12-07 19:42:20+00:00,129355,3028,113,15.55,False,Saturday,19,63,0.02428201461095435
Gaurav Sen,Why is everyone moving to vector stores?,2024-12-05 04:29:37+00:00,17982,890,7,1.37,False,Thursday,4,40,0.049883216549883216
Gaurav Sen,Recruiter: Please send me your previous three months' payslips.,2024-12-02 04:17:53+00:00,85704,3593,101,0.87,True,Monday,4,63,0.04310183888733315
Gaurav Sen,How I built an AI Teacher with Vector Databases and ChatGPT,2024-11-30 03:30:21+00:00,157766,3419,206,13.72,False,Saturday,3,59,0.022977067302207065
Gaurav Sen,Software Engineers: How is this still a thing?,2024-11-28 04:47:26+00:00,26526,1278,93,1.1,False,Thursday,4,46,0.05168513910879891
Gaurav Sen,Google vs. OpenAI: The Search Engine War,2024-11-24 15:09:09+00:00,16141,0,17,2.6,False,Sunday,15,40,0.0010532185118641967
Gaurav Sen,"Google Dapper, a Large-Scale Distributed Systems Tracing Infrastructure",2024-11-23 03:30:05+00:00,9800,241,23,12.7,False,Saturday,3,71,0.026938775510204082
Gaurav Sen,Monarch: Google's Planet-Scale In-Memory Time Series Database,2024-11-16 03:30:09+00:00,6498,160,17,15.3,False,Saturday,3,61,0.02723915050784857
Gaurav Sen,"Zanzibar: Google’s Consistent, Global Authorization System",2024-11-09 11:38:27+00:00,25045,651,34,17.03,False,Saturday,11,58,0.027350768616490318
Gaurav Sen,Google Dremel: Interactive Analysis of Web-Scale Datasets,2024-11-02 03:30:31+00:00,77386,1598,51,16.1,False,Saturday,3,57,0.02130876385909596
Gaurav Sen,TAO: Facebook’s Distributed Data Store for the Social Graph,2024-10-26 10:57:54+00:00,10539,267,35,24.98,False,Saturday,10,59,0.028655470158459057
Gaurav Sen,Scaling Memcache at Facebook,2024-10-19 19:46:25+00:00,17018,502,41,31.88,False,Saturday,19,28,0.0319073921729933
Gaurav Sen,5 questions in 4 minutes: Gaurav Sen interviews Hemant Pandey,2024-10-14 11:17:06+00:00,4931,134,1,4.17,False,Monday,11,61,0.02737781383086595
Gaurav Sen,Algorithm Deep Dive: Realtime Audio Matching In Shazam,2024-10-11 03:13:12+00:00,9520,427,42,10.38,False,Friday,3,54,0.04926470588235294
Gaurav Sen,System Design of a Ticket Booking System: BookMyShow,2024-09-24 12:57:52+00:00,27130,517,26,77.08,False,Tuesday,12,52,0.020014743826022852
Gaurav Sen,System Design contest using an online judge,2024-08-09 14:05:17+00:00,8178,330,2,0.65,True,Friday,14,43,0.040596722915138175
Gaurav Sen,System Design Components List,2024-07-18 10:21:49+00:00,28723,1488,11,1.0,False,Thursday,10,29,0.0521881419071824
Gaurav Sen,Software Systems: What is a load balancer?,2024-07-15 17:44:23+00:00,14898,553,40,7.62,False,Monday,17,42,0.03980400053698483
