channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Learn to Code with CodeChef,MCO16405 | Visiting Friends | Coding with Logic: CP Problems Solved Easy-Medium,2022-01-17 14:48:24+00:00,210,2,0,12.53,False,Monday,14,79,0.009523809523809525
Learn to Code with CodeChef,REV4 | gnidoC esreveR | Coding with Logic: CP Problems Solved Easy-Medium,2022-01-17 14:48:14+00:00,55,0,0,7.55,False,Monday,14,73,0.0
Learn to Code with CodeChef,SnackDown 2021 Grand Finale | Closing Ceremony | Sunday | 9th Jan | CodeChef,2022-01-09 18:16:13+00:00,15369,417,3,56.5,False,Sunday,18,76,0.027327737653718525
Learn to Code with CodeChef,SnackDown 2021 - Pre Finale Welcome Shoot,2022-01-09 10:43:38+00:00,944,36,1,1.42,False,Sunday,10,41,0.03919491525423729
Learn to Code with CodeChef,SnackDown 2021 Finale Showcase,2022-01-06 12:21:33+00:00,1250,38,2,1.03,False,Thursday,12,30,0.032
Learn to Code with CodeChef,CHEFGRD | AKASH AND GRID | January Starters 21 2022 | Problem Solutions | CodeChef,2022-01-05 17:30:39+00:00,3061,79,5,17.65,False,Wednesday,17,82,0.02744201241424371
Learn to Code with CodeChef,KRYP6 | Smaller than the element | Coding with Logic: CP Problems Solved Easy,2022-01-05 04:56:59+00:00,219,1,0,9.47,False,Wednesday,4,77,0.0045662100456621
Learn to Code with CodeChef,ARRQRY | Convolution | Coding with Logic: CP Problems Solved Easy,2022-01-05 04:56:28+00:00,166,2,0,12.92,False,Wednesday,4,65,0.012048192771084338
Learn to Code with CodeChef,KJCP01 | Sorting Tool | Coding with Logic: CP Problems Solved Unavailable,2022-01-05 04:56:17+00:00,1142,4,1,11.93,False,Wednesday,4,73,0.0043782837127845885
Learn to Code with CodeChef,EXPCODE1 | Chef and  Array | Coding with Logic: CP Problems Solved Easy,2021-12-29 22:25:07+00:00,774,4,0,3.55,False,Wednesday,22,71,0.00516795865633075
Learn to Code with CodeChef,EVEODDEQ | Even and Odd | Coding with Logic: CP Problems Solved Easy,2021-12-29 22:25:04+00:00,407,3,0,6.47,False,Wednesday,22,68,0.007371007371007371
Learn to Code with CodeChef,TEAMFORM | Team Formation For Snackdown | Coding with Logic: CP Problems Solved Cakewalk,2021-12-29 22:24:55+00:00,323,1,0,7.5,False,Wednesday,22,88,0.0030959752321981426
Learn to Code with CodeChef,TOWIN | Winning Strategy | Coding with Logic: CP Problems Solved Cakewalk,2021-12-29 22:24:53+00:00,108,1,0,8.08,False,Wednesday,22,73,0.009259259259259259
Learn to Code with CodeChef,BC101 | Find The Sum | Coding with Logic: CP Problems Solved Cakewalk,2021-12-29 22:24:47+00:00,60,0,0,1.82,False,Wednesday,22,69,0.0
Learn to Code with CodeChef,CodeChef for Schools - Programming Camp 2019,2021-12-29 10:32:07+00:00,1047,38,4,4.83,False,Wednesday,10,44,0.04011461318051576
Learn to Code with CodeChef,OPTSORT | OPTIMAL SORTING | December Lunchtime 2021 | Problem Solutions | CodeChef,2021-12-28 11:50:23+00:00,2934,59,14,25.5,False,Tuesday,11,82,0.024880708929788685
Learn to Code with CodeChef,MUSICAL CHAIRS (MUSICHAIR) | December Cook-Off 2021 | Darshan Lokhande,2021-12-20 02:40:17+00:00,3131,80,7,8.85,False,Monday,2,70,0.027786649632705204
Learn to Code with CodeChef,YET ANOTHER TREE PROBLEM | YATP| December Long Challenge 2021 | Video Solutions | CodeChef,2021-12-18 05:22:31+00:00,879,11,0,27.32,False,Saturday,5,90,0.012514220705346985
Learn to Code with CodeChef,SPLST | Split Stones | Coding with Logic: CP Problems Solved Cakewalk,2021-12-14 09:39:04+00:00,500,5,0,13.57,False,Tuesday,9,69,0.01
Learn to Code with CodeChef,RD19 | Minimum Deletions | Coding with Logic: CP Problems Solved Cakewalk,2021-12-14 09:38:53+00:00,309,4,0,11.23,False,Tuesday,9,73,0.012944983818770227
Learn to Code with CodeChef,COUPSYS | Coupon System | Coding with Logic: CP Problems Solved Cakewalk,2021-12-09 06:43:32+00:00,158,2,1,6.65,False,Thursday,6,72,0.0189873417721519
Learn to Code with CodeChef,BC201 | The Last One | Coding with Logic: CP Problems Solved Cakewalk,2021-12-09 06:43:24+00:00,56,1,0,2.98,False,Thursday,6,69,0.017857142857142856
Learn to Code with CodeChef,Mathematics for Competitive programming | Md. Fraz | Weekend Special | CodeChef,2021-12-05 17:37:53+00:00,19048,644,7,91.77,False,Sunday,17,79,0.034176816463670726
Learn to Code with CodeChef,Tricks to Avoid TLE | Time Limit Exceeded | Md. Fraz | Weekend Special | CodeChef,2021-12-04 15:42:13+00:00,5513,227,0,90.52,False,Saturday,15,81,0.04117540359151097
Learn to Code with CodeChef,WALKFAST | Coding with Logic: CP Problems Solved,2021-12-02 09:24:27+00:00,667,7,1,13.55,False,Thursday,9,48,0.01199400299850075
Learn to Code with CodeChef,BC106 | Long Long Sum | Coding with Logic: CP Problems Solved Easy,2021-12-01 13:04:43+00:00,133,2,0,2.68,False,Wednesday,13,66,0.015037593984962405
Learn to Code with CodeChef,SEGSUMQ | Yet Another SubSegment Sum Problem | Coding with Logic: CP Problems Solved Medium,2021-12-01 13:04:28+00:00,119,1,0,24.98,False,Wednesday,13,91,0.008403361344537815
Learn to Code with CodeChef,FDIVGAME | Floor Division Game | Coding with Logic: CP Problems Solved Easy,2021-12-01 13:04:24+00:00,280,5,0,24.28,False,Wednesday,13,75,0.017857142857142856
Learn to Code with CodeChef,MAXGCDVAL | WEIRD GCD VALUE | November Starters 18 2021 | Problem Solutions | CodeChef,2021-11-29 18:15:57+00:00,695,10,0,17.22,False,Monday,18,86,0.014388489208633094
Learn to Code with CodeChef,PALSUM | PALINDROMIC BINARY NUMBERS | November Starters 18 2021 | Problem Solutions | CodeChef,2021-11-29 18:11:36+00:00,3056,32,0,12.77,False,Monday,18,94,0.010471204188481676
Learn to Code with CodeChef,EXPWEI | EXPECTED WEIGHT | November Lunchtime 2021 | Problem Solutions | CodeChef,2021-11-28 13:59:36+00:00,3191,69,24,15.23,False,Sunday,13,81,0.029144468818552177
Learn to Code with CodeChef,SPREAD2 | Spread the Word | Coding with Logic: CP Problems Solved,2021-11-25 09:03:47+00:00,327,4,0,10.03,False,Thursday,9,65,0.012232415902140673
Learn to Code with CodeChef,SNTEMPLE | A temple of Snakes | Coding with Logic: CP Problems Solved,2021-11-24 08:28:33+00:00,1226,15,9,12.7,False,Wednesday,8,69,0.01957585644371941
Learn to Code with CodeChef,CARSELL | Sell All the Cars | Coding with Logic: CP Problems Solved,2021-11-24 08:28:25+00:00,684,6,2,20.4,False,Wednesday,8,67,0.011695906432748537
Learn to Code with CodeChef,BLONDIE | Man with No Name  | Coding with Logic: CP Problems Solved,2021-11-24 08:27:33+00:00,352,4,0,10.5,False,Wednesday,8,67,0.011363636363636364
Learn to Code with CodeChef,DISCSHOP | Discount in a Shop  | Coding with Logic: CP Problems Solved,2021-11-23 07:07:43+00:00,1313,18,2,10.87,False,Tuesday,7,70,0.015232292460015232
Learn to Code with CodeChef,GOODBAD | Good and Bad Persons  | Coding with Logic: CP Problems Solved,2021-11-23 07:07:32+00:00,457,6,0,12.75,False,Tuesday,7,71,0.01312910284463895
Learn to Code with CodeChef,YET ANOTHER COUNTING PROBLEM | YACP | November Starters 17 2021 | Problem Solutions | CodeChef,2021-11-22 05:50:20+00:00,790,9,1,20.5,False,Monday,5,94,0.012658227848101266
Learn to Code with CodeChef,CONVEX HULK | CONHULK | November Long Challenge 2021 | Problem Solutions | CodeChef,2021-11-21 21:15:01+00:00,350,5,1,38.68,False,Sunday,21,83,0.017142857142857144
Learn to Code with CodeChef,FUNCTIONAL ARRAY | FUNARR | November Long Challenge 2021 | Problem Solutions | CodeChef,2021-11-21 19:36:25+00:00,397,10,0,26.0,False,Sunday,19,87,0.02518891687657431
Learn to Code with CodeChef,OOPs Concept in 90 minutes | Object-Oriented Programming | Weekend Special | Md. Fraz |  CodeChef,2021-11-21 15:56:27+00:00,4616,223,3,91.65,False,Sunday,15,97,0.048960138648180246
Learn to Code with CodeChef,Google Code2Learn Winner & 5 Star Coder #16 | Conversations With CodeChef | Weekends With Champions,2021-11-21 10:41:49+00:00,3991,128,2,62.08,False,Sunday,10,99,0.03257328990228013
Learn to Code with CodeChef,Pointers in C++ | C++ Tutorials for Beginners | Weekend Special | Md. Fraz | CodeChef,2021-11-20 16:10:39+00:00,2371,116,1,92.92,False,Saturday,16,85,0.04934626739772248
Learn to Code with CodeChef,"Indian Computing Olympiads (ICO) 2022 | ZCO, ZIO, INOI & IOI | Weekend Special | Bharat | CodeChef",2021-11-20 12:51:09+00:00,12365,376,55,49.37,False,Saturday,12,98,0.03485644965628791
Learn to Code with CodeChef,FLIP OR COMPRESS | FLIPCOMP | November Long Challenge 2021 | Problem Solutions | CodeChef,2021-11-19 22:12:39+00:00,933,28,8,18.22,False,Friday,22,89,0.03858520900321544
Learn to Code with CodeChef,LRGREC | Largest Rectangle Area | Coding with Logic: CP Problems Solved,2021-11-19 05:57:20+00:00,1293,9,0,20.95,False,Friday,5,71,0.0069605568445475635
Learn to Code with CodeChef,VALPAR | Balanced String Parentheses  | Coding with Logic: CP Problems Solved,2021-11-19 05:57:16+00:00,1037,11,0,28.02,False,Friday,5,77,0.010607521697203472
Learn to Code with CodeChef,SHIVIGOD | Shivigawdz | Coding with Logic: CP Problems Solved cakewalk,2021-11-19 05:56:42+00:00,361,3,0,18.83,False,Friday,5,70,0.008310249307479225
Learn to Code with CodeChef,WLDRPL | Wildcard Replacement | November Long Challenge 2021 | Problem Solutions | CodeChef,2021-11-18 04:23:40+00:00,850,22,7,23.53,False,Thursday,4,91,0.03411764705882353
Learn to Code with CodeChef,SWPDGT | Chef Swaps Digits | Coding with Logic: CP Problems Solved cakewalk,2021-11-17 07:39:29+00:00,773,9,1,14.98,False,Wednesday,7,75,0.0129366106080207
Learn to Code with CodeChef,NOMATCH | Maximise the Sum | Coding with Logic: CP Problems Solved simple,2021-11-17 07:39:08+00:00,299,3,0,12.38,False,Wednesday,7,73,0.010033444816053512
Learn to Code with CodeChef,VALIDSTK | Valid Stack Operations | Coding with Logic: CP Problems Solved simple,2021-11-17 07:39:04+00:00,160,4,0,9.98,False,Wednesday,7,80,0.025
Learn to Code with CodeChef,LEFROT | Arranging the numbers | Coding with Logic: CP Problems Solved simple,2021-11-17 07:38:47+00:00,111,3,0,7.97,False,Wednesday,7,77,0.02702702702702703
Learn to Code with CodeChef,DECSTR | Decreasing String  | Coding with Logic: CP Problems Solved easy,2021-11-16 05:50:55+00:00,482,5,0,9.18,False,Tuesday,5,72,0.01037344398340249
Learn to Code with CodeChef,COPR16G | Get AC in one go | Coding with Logic: CP Problems Solved easy,2021-11-16 05:50:39+00:00,483,7,1,6.27,False,Tuesday,5,71,0.016563146997929608
Learn to Code with CodeChef,KJCP02 | Second Year Pains | Coding with Logic: CP Problems Solved easy,2021-11-16 05:50:34+00:00,207,3,0,7.22,False,Tuesday,5,71,0.014492753623188406
Learn to Code with CodeChef,BUDDYNIM | Buddy NIM  | Coding with Logic: CP Problems Solved easy,2021-11-16 05:50:28+00:00,490,6,0,13.5,False,Tuesday,5,66,0.012244897959183673
Learn to Code with CodeChef,XOR EQUATION | XOREQN | November Long Challenge 2021 | Video Solutions | CodeChef,2021-11-15 12:13:26+00:00,4829,106,19,17.18,False,Monday,12,81,0.025885276454752536
Learn to Code with CodeChef,MAXIMISE THE BRIDGES | MAXBRIDGE | November Long Challenge 2021 | Video Solutions | CodeChef,2021-11-15 11:55:59+00:00,1775,65,6,15.02,False,Monday,11,92,0.04
Learn to Code with CodeChef,HILL SEQUENCE | HILLSEQ | November Long Challenge 2021 | Video Solutions | CodeChef,2021-11-15 10:44:03+00:00,2239,57,8,33.7,False,Monday,10,83,0.029030817329164807
Learn to Code with CodeChef,ISITCAKE | Is it a Cakewalk Problem | Coding with Logic: CP Problems Solved simple,2021-11-15 09:03:18+00:00,356,5,0,7.52,False,Monday,9,82,0.014044943820224719
Learn to Code with CodeChef,ORDTEAMS | Ordering teams | Coding with Logic: CP Problems Solved simple,2021-11-15 09:02:52+00:00,247,4,0,13.9,False,Monday,9,72,0.016194331983805668
Learn to Code with CodeChef,CEQUAL | Chef and Distinct Numbers | Coding with Logic: CP Problems Solved simple,2021-11-15 09:02:40+00:00,455,4,2,9.43,False,Monday,9,81,0.013186813186813187
Learn to Code with CodeChef,CPAIRS | Chef and Pairs | Coding with Logic: CP Problems Solved simple,2021-11-15 09:02:17+00:00,309,2,0,9.78,False,Monday,9,70,0.006472491909385114
Learn to Code with CodeChef,chillstep code-fi / lo-fi beats to code / relax to / coding / programming / codechef,2021-11-15 08:50:27+00:00,1003,63,9,119.98,False,Monday,8,84,0.07178464606181456
Learn to Code with CodeChef,Java Collections Framework | Know everything about Java | Weekend Special | Md. Fraz | CodeChef,2021-11-14 17:35:22+00:00,6229,224,12,107.23,False,Sunday,17,95,0.03788730133247712
Learn to Code with CodeChef,Indian Computing Olympiad 2022 | International Olympiad in Informatics | Register for the ZCO & ZIO,2021-11-14 09:14:01+00:00,1563,46,16,1.65,False,Sunday,9,99,0.03966730646193218
Learn to Code with CodeChef,Co-Founder and CTO of #TATA1mg | Gaurav Agarwal | Ep8 | Conversations with CodeChef,2021-11-14 06:30:10+00:00,503,10,2,59.1,False,Sunday,6,83,0.02385685884691849
Learn to Code with CodeChef,C++ STL | Most Used Standard Template Library (STL) in C++ | Weekend Special | Md. Fraz | CodeChef,2021-11-13 14:46:34+00:00,5665,242,1,120.53,False,Saturday,14,98,0.04289496910856134
Learn to Code with CodeChef,"ICPC World Finalist, Google SDE & 5* Coder #15 |Conversations With CodeChef| Weekends With Champions",2021-11-13 10:38:20+00:00,4926,148,0,65.03,False,Saturday,10,100,0.030044660982541615
Learn to Code with CodeChef,ENTEXAM | Entrance Exam | Coding with Logic: CP Problems Solved simple,2021-11-11 06:23:18+00:00,793,15,0,16.27,False,Thursday,6,70,0.018915510718789406
Learn to Code with CodeChef,LIFELTD | Life Limited | Coding with Logic: CP Problems Solved simple,2021-11-11 06:23:14+00:00,350,5,0,21.92,False,Thursday,6,69,0.014285714285714285
Learn to Code with CodeChef,USANBOLT | Usain Bolt vs Tiger | Coding with Logic: CP Problems Solved simple,2021-11-11 06:23:07+00:00,652,7,0,8.43,False,Thursday,6,77,0.010736196319018405
Learn to Code with CodeChef,SQRDSUB | Squared Subsequences | Coding with Logic: CP Problems Solved easy,2021-11-11 06:23:01+00:00,619,8,1,21.6,False,Thursday,6,75,0.014539579967689823
Learn to Code with CodeChef,MAXDIVER | Maximize Diversity of an Array | Coding with Logic: CP Problems Solved easy,2021-11-11 06:22:41+00:00,796,8,0,14.77,False,Thursday,6,86,0.010050251256281407
Learn to Code with CodeChef,Weekends With Champions | Meet Our Next Guest | CodeChef,2021-11-10 11:18:08+00:00,3389,92,1,0.25,True,Wednesday,11,56,0.027441723222189435
Learn to Code with CodeChef,PRPALIN | Prime Palindromes | Coding with Logic: CP Problems Solved easy,2021-11-10 06:32:54+00:00,1256,17,1,5.82,False,Wednesday,6,72,0.014331210191082803
Learn to Code with CodeChef,AMR15D | Bhallaladeva | Coding with Logic: CP Problems Solved easy,2021-11-10 06:32:35+00:00,347,2,1,10.05,False,Wednesday,6,66,0.008645533141210375
Learn to Code with CodeChef,SNAKEEAT | Snake Eating  | Coding with Logic: CP Problems Solved easy,2021-11-10 06:32:30+00:00,2622,20,2,16.98,False,Wednesday,6,69,0.008390541571319604
Learn to Code with CodeChef,CHGM1 | Game of Chef | Coding with Logic: CP Problems Solved easy,2021-11-10 06:32:20+00:00,425,9,1,6.52,False,Wednesday,6,65,0.023529411764705882
Learn to Code with CodeChef,HW2B | Balls  | Coding with Logic: CP Problems Solved easy,2021-11-09 08:53:39+00:00,668,6,0,7.18,False,Tuesday,8,58,0.008982035928143712
Learn to Code with CodeChef,PTMSSNG | Missing a Point | Coding with Logic: CP Problems Solved cakewalk,2021-11-09 08:53:32+00:00,1995,15,7,18.72,False,Tuesday,8,74,0.011027568922305764
Learn to Code with CodeChef,Greedy Top Practice Questions | Greedy Algorithms Problem Solving Series | Md. Fraz | CodeChef,2021-11-07 10:50:19+00:00,6795,142,8,120.4,False,Sunday,10,94,0.02207505518763797
Learn to Code with CodeChef,Co-founder and CTO of #Zeta | Ramki Gaddipati | Ep 7 | Conversations with CodeChef,2021-11-07 06:30:08+00:00,1022,16,3,74.52,False,Sunday,6,82,0.018590998043052837
Learn to Code with CodeChef,Bit Manipulation Algorithms #5 | Interview Problems | Level Hard | Chitrank Mishra | CodeChef,2021-11-06 15:28:18+00:00,2994,107,6,73.73,False,Saturday,15,93,0.03774215096860387
Learn to Code with CodeChef,Job Scheduling | Greedy Technique #5 | Greedy Algorithms Problem Solving | Md. Fraz | CodeChef,2021-11-05 18:14:14+00:00,4009,88,3,60.32,False,Friday,18,94,0.02269892741332003
Learn to Code with CodeChef,Bit Manipulation Algorithms #4 | Interview Problems | Level Medium | Chitrank Mishra | CodeChef,2021-11-05 17:07:26+00:00,2886,113,5,77.97,False,Friday,17,95,0.040887040887040885
Learn to Code with CodeChef,Fractional Knapsack | Greedy Technique #4 | Greedy Algorithms Problem Solving | Md. Fraz | CodeChef,2021-11-04 18:09:19+00:00,4691,118,2,60.27,False,Thursday,18,99,0.02558089959496909
Learn to Code with CodeChef,Huffman Encoding | Greedy Technique #3 | Greedy Algorithms Problem Solving | Md. Fraz | CodeChef,2021-11-03 18:20:29+00:00,7647,188,2,60.47,False,Wednesday,18,96,0.0248463449718844
Learn to Code with CodeChef,Bit Manipulation Algorithms #3 | Interview Problems | Level Easy | Chitrank Mishra | CodeChef,2021-11-03 14:44:31+00:00,3960,115,6,58.35,False,Wednesday,14,93,0.030555555555555555
Learn to Code with CodeChef,Activity Selection on Greedy Technique #2 | Greedy Algorithms Problem Solving | Md. Fraz | CodeChef,2021-11-02 18:08:06+00:00,12166,326,6,61.28,False,Tuesday,18,99,0.027289166529672858
Learn to Code with CodeChef,Bit Manipulation Algorithms #2 | Learn the Tricks and Logics | Chitrank Mishra | CodeChef,2021-11-02 15:02:08+00:00,5405,150,8,71.75,False,Tuesday,15,89,0.029232192414431084
Learn to Code with CodeChef,Basic Problems on Greedy Technique #1 | Greedy Algorithms Problem Solving | Md. Fraz | CodeChef,2021-11-01 18:23:41+00:00,55393,1058,22,62.58,False,Monday,18,95,0.019497048363511633
Learn to Code with CodeChef,Bit Manipulation Algorithms #1 | Understanding The Binary Number System | Chitrank Mishra | CodeChef,2021-11-01 14:43:00+00:00,9473,305,8,69.18,False,Monday,14,100,0.03304127520320912
Learn to Code with CodeChef,Largest Laddu (LARGESTLADDU) | SnackDown'21 1B | Official Solutions by CodeChef,2021-11-01 03:08:23+00:00,1321,31,11,16.37,False,Monday,3,79,0.03179409538228615
Learn to Code with CodeChef,Interview Problems on Graphs #5 | Master Class on Graph Data Structures | Arsh Goyal | CodeChef,2021-10-31 22:51:09+00:00,1130,20,2,3.93,False,Sunday,22,95,0.019469026548672566
Learn to Code with CodeChef,Queens Placement (QPLACE) | SnackDown'21 1B | Official Solutions by CodeChef,2021-10-31 15:29:50+00:00,1786,44,4,7.3,False,Sunday,15,76,0.026875699888017916
Learn to Code with CodeChef,Help Nishant (HLPNISHANT) | SnackDown'21 1B | Official Solutions by CodeChef,2021-10-31 15:29:28+00:00,2295,48,16,16.12,False,Sunday,15,76,0.027886710239651415
Learn to Code with CodeChef,VP & Head of Engineering at #Hike | Suvesh Malhotra | Ep 6 | Conversations with CodeChef,2021-10-31 06:30:10+00:00,491,9,1,68.52,False,Sunday,6,88,0.020366598778004074
Learn to Code with CodeChef,Graph Algorithms - II #4 | Master Class on Graph Data Structures | Arsh Goyal | CodeChef,2021-10-30 18:13:25+00:00,1019,23,0,52.67,False,Saturday,18,88,0.022571148184494603
Learn to Code with CodeChef,How to Improve Problem Solving Skills | Logic-Building in Coding | Weekend Special | CodeChef,2021-10-30 13:06:13+00:00,8620,382,6,75.72,False,Saturday,13,93,0.04501160092807425
Learn to Code with CodeChef,Graph Algorithms - I #3 | Master Class on Graph Data Structures | Arsh Goyal | CodeChef,2021-10-29 17:17:54+00:00,1494,31,2,45.9,False,Friday,17,87,0.02208835341365462
Learn to Code with CodeChef,Level Up With Queues #10 | DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-29 15:06:50+00:00,792,30,0,87.52,False,Friday,15,82,0.03787878787878788
Learn to Code with CodeChef,TREE UPSHOT | TREUPS| October Lunchtime 2021 Problem Solution | CodeChef,2021-10-29 13:56:50+00:00,615,23,1,31.72,False,Friday,13,72,0.03902439024390244
Learn to Code with CodeChef,CHEF AND WATER CAR | CHEFCAR | October Lunchtime 2021 Problem Solution | CodeChef,2021-10-29 13:48:19+00:00,1174,32,5,13.57,False,Friday,13,81,0.03151618398637138
Learn to Code with CodeChef,BFS - DFS | Breadth & Depth First Search #2 | Graph Data Structures | Arsh Goyal | CodeChef,2021-10-28 18:11:31+00:00,2373,69,8,60.77,False,Thursday,18,91,0.032448377581120944
Learn to Code with CodeChef,Level Up With Stacks #9 | Part - 2 | DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-28 14:56:16+00:00,776,27,0,66.9,False,Thursday,14,92,0.03479381443298969
Learn to Code with CodeChef,MAXIMUM GCD | MAXIMGCD | October Lunchtime 2021 Problem Solution | CodeChef,2021-10-28 05:58:03+00:00,2428,34,4,33.82,False,Thursday,5,75,0.015650741350906095
Learn to Code with CodeChef,Graphs Introduction and Representations #1 | Graph Data Structures | Arsh Goyal | CodeChef,2021-10-27 18:24:37+00:00,3622,85,9,59.27,False,Wednesday,18,90,0.025952512424075095
Learn to Code with CodeChef,Level Up With Stacks #8 | Part -1| DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-27 15:18:20+00:00,884,41,1,70.05,False,Wednesday,15,90,0.04751131221719457
Learn to Code with CodeChef,Level Up With Linked List #7 | Part - 2 | DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-26 15:15:51+00:00,1289,45,0,66.98,False,Tuesday,15,97,0.03491078355314197
Learn to Code with CodeChef,BC204 | Spiral Output | Coding with Logic: CP Problems Solved Easy-Medium,2021-10-26 07:42:17+00:00,245,4,0,15.47,False,Tuesday,7,73,0.0163265306122449
Learn to Code with CodeChef,COMPEXP | Compression Algorithm | Coding with Logic: CP Problems Solved Easy-Medium,2021-10-26 07:42:11+00:00,485,10,2,26.8,False,Tuesday,7,83,0.024742268041237112
Learn to Code with CodeChef,HW2C | Final Exams | Coding with Logic: CP Problems Solved Medium,2021-10-26 07:42:07+00:00,255,2,0,13.17,False,Tuesday,7,65,0.00784313725490196
Learn to Code with CodeChef,FICE | Fire and Ice | Coding with Logic: CP Problems Solved Medium,2021-10-26 07:41:54+00:00,959,10,1,21.32,False,Tuesday,7,66,0.011470281543274244
Learn to Code with CodeChef,"SNELECT | Snakes, Mongooses and the Ultimate Election | Coding with Logic: CP Problems Solved easy",2021-10-26 07:40:26+00:00,755,5,0,6.67,False,Tuesday,7,98,0.006622516556291391
Learn to Code with CodeChef,01 Subsequence (ZEROONE) | October Cook-Off 2021 | Problem Solutions | CodeChef,2021-10-26 07:26:24+00:00,1668,35,4,11.88,False,Tuesday,7,79,0.023381294964028777
Learn to Code with CodeChef,Equal Beauty (EQBEAUTY) | SnackDown'21 1A Solutions | Official Solution by CodeChef,2021-10-26 07:16:21+00:00,1554,37,17,38.92,False,Tuesday,7,83,0.03474903474903475
Learn to Code with CodeChef,Level Up With Linked List #6 | Part-1| DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-25 14:38:21+00:00,1209,37,3,64.63,False,Monday,14,94,0.033085194375516956
Learn to Code with CodeChef,BITMASK2 | Minimizing the dot product  | Coding with Logic: CP Problems Solved easy,2021-10-25 12:11:54+00:00,536,9,2,6.68,False,Monday,12,83,0.020522388059701493
Learn to Code with CodeChef,Odd Sum | ODDSUM | October Cook-Off 2021 | Problem Solutions | CodeChef,2021-10-24 20:07:46+00:00,3272,53,37,9.37,False,Sunday,20,71,0.02750611246943765
Learn to Code with CodeChef,Dance Moves (DANCEMOVES) | SnackDown'21 1A Solutions | Official Solution by CodeChef,2021-10-24 19:04:18+00:00,831,12,3,18.33,False,Sunday,19,84,0.018050541516245487
Learn to Code with CodeChef,Know This Before Using CodeChef Platform | Competitive Programming | Weekend Special | Yogesh,2021-10-24 12:56:46+00:00,1898,81,0,72.95,False,Sunday,12,93,0.04267650158061117
Learn to Code with CodeChef,My Journey To become 5 Star Coder at CodeChef | Weekend Special | Umang | CodeChef,2021-10-24 12:03:32+00:00,6802,324,6,60.73,False,Sunday,12,82,0.04851514260511614
Learn to Code with CodeChef,Chief Technology Officer (CTO) of #Rippling | Prasanna Sankar | Ep 5 | Conversations with CodeChef,2021-10-24 06:30:10+00:00,2723,47,4,62.17,False,Sunday,6,98,0.01872934263679765
Learn to Code with CodeChef,Min Max LCM (MINLCM1) | SnackDown'21 1A Solutions | Official Solution by CodeChef,2021-10-23 18:04:49+00:00,2600,30,15,6.73,False,Saturday,18,81,0.01730769230769231
Learn to Code with CodeChef,Round Robin Ranks (RRR) | SnackDown'21 1A Solutions | Official Solution by CodeChef,2021-10-23 18:04:49+00:00,3294,65,41,11.98,False,Saturday,18,83,0.03217972070431087
Learn to Code with CodeChef,CodeChef LockOut # 5 | 1v1 Coding Competition | um_nik vs geothermal | CodeChef,2021-10-23 16:47:31+00:00,13612,408,12,68.97,False,Saturday,16,79,0.030855127828386716
Learn to Code with CodeChef,ICPC World Finalist & 7 Star Coder #13 || Conversations With CodeChef || Weekends With Champions,2021-10-23 10:47:59+00:00,1032,40,0,68.55,False,Saturday,10,96,0.03875968992248062
Learn to Code with CodeChef,OOPS Concept For Placement Interviews - V || C++ Abstraction & Interfaces || Arsh Goyal || CodeChef,2021-10-22 17:59:30+00:00,1501,31,4,54.97,False,Friday,17,99,0.023317788141239172
Learn to Code with CodeChef,Level Up With Queues #5 | DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-22 14:56:59+00:00,831,22,0,68.53,False,Friday,14,81,0.026474127557160047
Learn to Code with CodeChef,OOPS Concept For Placement Interviews - IV || C++ Polymorphism || Arsh Goyal || CodeChef,2021-10-21 18:05:18+00:00,1607,50,1,49.67,False,Thursday,18,88,0.031736154324828875
Learn to Code with CodeChef,CHEF AND MAGICAL STEPS (CHEFMGX) | October Starters 16 | Problem Solution | CodeChef,2021-10-21 17:21:54+00:00,2539,71,17,18.75,False,Thursday,17,84,0.03465931469082316
Learn to Code with CodeChef,Level Up With Stacks #4 | Part - 2 |  DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-21 15:47:30+00:00,741,23,0,64.75,False,Thursday,15,93,0.0310391363022942
Learn to Code with CodeChef,SnackDown 2021 | A Message From Our SRPs | CodeChef,2021-10-21 10:09:05+00:00,1145,13,1,1.68,False,Thursday,10,51,0.01222707423580786
Learn to Code with CodeChef,SUBARRAY SUM (SUMSUB) | October Starters 16 | Problem Solution | CodeChef,2021-10-21 05:35:47+00:00,2684,36,15,26.12,False,Thursday,5,73,0.019001490312965722
Learn to Code with CodeChef,OOPS Concept For Placement Interviews - III || Inheritance and Abstraction || Arsh Goyal || CodeChef,2021-10-20 18:10:25+00:00,1895,67,1,53.63,False,Wednesday,18,100,0.035883905013192614
Learn to Code with CodeChef,Level Up With Stacks #3 | Part -1 |  DSA Problem Solving Series | Chitrank Mishra | CodeChef,2021-10-20 15:16:46+00:00,1110,52,0,66.2,False,Wednesday,15,92,0.04684684684684685
