channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Kevin Powell,Don't use spans or code for shortcuts and keystrokes,2025-02-12 14:00:50+00:00,23132,1144,48,13.18,False,Wednesday,14,52,0.05153034757046516
Kevin Powell,Fixing when CSS Grid has extra spacing,2025-02-10 14:00:30+00:00,15336,1041,27,3.55,False,Monday,14,38,0.06964006259780908
Kevin Powell,What if you suddenly couldn't type anymore?,2025-02-07 14:00:27+00:00,11431,615,82,34.63,False,Friday,14,43,0.0609745429096317
Kevin Powell,Using code elements when you should be using kbd?,2025-02-06 14:00:29+00:00,19410,882,20,1.72,False,Thursday,14,49,0.04647089129314786
Kevin Powell,"Create a super fun ""focus by negation"" effect",2025-02-05 14:00:34+00:00,28324,1440,75,32.1,False,Wednesday,14,45,0.0534882078802429
Kevin Powell,Centering in CSS is a meme for the wrong reasons,2025-02-03 14:00:29+00:00,54085,3503,71,2.18,False,Monday,14,48,0.06608116853101599
Kevin Powell,Remove empty elements with one line of CSS - great for dynamic content,2025-01-30 14:00:22+00:00,21519,1544,24,1.42,False,Thursday,14,70,0.07286583949068265
Kevin Powell,My best CSS tips from 2024,2025-01-29 14:01:00+00:00,38321,2243,65,16.92,False,Wednesday,14,26,0.060228073380130996
Kevin Powell,Creating a dark theme for a website live,2025-01-24 21:09:33+00:00,13247,535,8,196.8,False,Friday,21,40,0.04099041292368083
Kevin Powell,You can scope styles with vanilla CSS now,2025-01-24 14:00:19+00:00,10463,447,10,2.75,False,Friday,14,41,0.04367772149479117
Kevin Powell,MPA View Transitions deep dive,2025-01-23 15:01:06+00:00,18984,774,69,51.12,False,Thursday,15,30,0.04440581542351454
Kevin Powell,Scroll state queries are on the way! (and a bunch more),2025-01-22 14:01:01+00:00,17152,878,60,10.75,False,Wednesday,14,55,0.0546875
Kevin Powell,Centering in CSS keeps getting easier,2025-01-20 14:00:48+00:00,48031,2782,94,0.72,True,Monday,14,37,0.0598779954612646
Kevin Powell,Floats are still relevant in 2025,2025-01-16 14:01:07+00:00,51082,3310,49,1.2,False,Thursday,14,33,0.06575701812771623
Kevin Powell,CSS lessons for your parking fails,2025-01-13 15:16:56+00:00,12666,566,25,2.7,False,Monday,15,34,0.046660350544765514
Kevin Powell,HTML & CSS for Absolute Beginners: Creating and linking to a CSS file,2025-01-10 15:03:03+00:00,10387,171,9,3.97,False,Friday,15,69,0.01732935400019255
Kevin Powell,HTML & CSS for Absolute Beginners: What's next?,2025-01-10 15:03:02+00:00,4604,293,55,5.32,False,Friday,15,47,0.07558644656820157
Kevin Powell,HTML & CSS for Absolute Beginners: HTML Lists (ol and ul),2025-01-10 15:03:01+00:00,6585,128,3,6.22,False,Friday,15,57,0.019893697798025817
Kevin Powell,HTML & CSS for Absolute Beginners: Dev tools,2025-01-10 15:03:01+00:00,4521,143,5,5.25,False,Friday,15,44,0.0327361203273612
Kevin Powell,HTML & CSS for Absolute Beginners: Adding content to our project,2025-01-10 15:03:01+00:00,8896,160,3,6.75,False,Friday,15,64,0.018322841726618706
Kevin Powell,HTML & CSS for Absolute Beginners: Images,2025-01-10 15:03:01+00:00,6827,156,8,12.6,False,Friday,15,41,0.024022264537864362
Kevin Powell,HTML & CSS for Absolute Beginners: Box model - Borders,2025-01-10 15:03:01+00:00,4331,103,4,7.22,False,Friday,15,54,0.024705610713461095
Kevin Powell,HTML & CSS for Absolute Beginners: Creating a two-column layout,2025-01-10 15:03:01+00:00,6384,131,4,11.27,False,Friday,15,63,0.021146616541353382
Kevin Powell,HTML & CSS for Absolute Beginners: Divs and Spans,2025-01-10 15:03:01+00:00,4856,126,8,11.62,False,Friday,15,49,0.02759472817133443
Kevin Powell,HTML & CSS for Absolute Beginners: Box Model - Margin,2025-01-10 15:03:01+00:00,3818,78,6,3.62,False,Friday,15,53,0.022001047668936617
Kevin Powell,HTML & CSS for Absolute Beginners: Specificity + Dev tools,2025-01-10 15:02:59+00:00,2567,56,0,1.93,False,Friday,15,58,0.0218153486560187
Kevin Powell,HTML & CSS for Absolute Beginners: Styling links with pseudo-classes,2025-01-10 15:02:59+00:00,6363,180,5,7.72,False,Friday,15,68,0.029074336005029074
Kevin Powell,HTML & CSS for Absolute Beginners: box-sizing,2025-01-10 15:02:59+00:00,4561,119,0,4.78,False,Friday,15,45,0.026090769568077175
Kevin Powell,HTML & CSS for Absolute Beginners: Text alignment,2025-01-10 15:02:59+00:00,8048,136,7,5.35,False,Friday,15,49,0.017768389662027834
Kevin Powell,HTML & CSS for Absolute Beginners: Creating a second page,2025-01-10 15:02:58+00:00,6978,136,0,8.72,False,Friday,15,57,0.01948982516480367
Kevin Powell,HTML & CSS for Absolute Beginners: HTML Headings,2025-01-10 15:02:58+00:00,9570,187,1,8.75,False,Friday,15,48,0.019644723092998955
Kevin Powell,HTML & CSS for Absolute Beginners: IDs and Classes,2025-01-10 15:02:58+00:00,3850,95,6,7.28,False,Friday,15,50,0.026233766233766234
Kevin Powell,HTML & CSS for Absolute Beginners: Font sizes,2025-01-10 15:02:57+00:00,5138,140,5,7.73,False,Friday,15,45,0.02822109770338653
