channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Easy Engineering Studies,Merge Sort [Hindi] | DAA | Example 3,2018-04-03 16:13:40+00:00,2148,33,7,13.28,False,Tuesday,16,36,0.0186219739292365
Easy Engineering Studies,Merge Sort [Hindi] | DAA | Example 2,2018-04-01 05:09:04+00:00,3302,44,3,9.27,False,Sunday,5,36,0.014233797698364628
Easy Engineering Studies,Merge Sort [Hindi] | DAA | Example 1,2018-03-30 04:44:57+00:00,26420,327,11,15.27,False,Friday,4,36,0.01279333838001514
Easy Engineering Studies,Min Max Algorithm [Hindi] | DAA | Example 3,2018-03-28 04:59:15+00:00,2279,38,8,8.53,False,Wednesday,4,43,0.020184291355857833
Easy Engineering Studies,Min Max Algorithm [Hindi] | DAA | Example 2,2018-03-27 05:15:38+00:00,5466,65,4,9.52,False,Tuesday,5,43,0.012623490669593854
Easy Engineering Studies,Min Max Algorithm [Hindi] | DAA | Example 1,2018-03-26 04:15:02+00:00,107858,1038,43,9.03,False,Monday,4,43,0.010022436907786163
Easy Engineering Studies,Binary Search [Hindi] | DAA | Example 6,2018-03-25 04:09:07+00:00,2816,45,15,10.05,False,Sunday,4,39,0.02130681818181818
Easy Engineering Studies,Binary Search [Hindi] | DAA | Example 5,2018-03-24 04:49:42+00:00,1617,17,1,10.4,False,Saturday,4,39,0.011131725417439703
Easy Engineering Studies,Binary Search [Hindi] | DAA | Example 4,2018-03-23 05:44:12+00:00,1684,22,4,10.03,False,Friday,5,39,0.015439429928741092
Easy Engineering Studies,Binary Search [Hindi] | DAA | Example 3,2018-03-22 05:47:18+00:00,2584,34,5,10.55,False,Thursday,5,39,0.015092879256965945
Easy Engineering Studies,Binary Search [Hindi] | DAA | Example 2,2018-03-21 06:43:17+00:00,6680,97,5,12.42,False,Wednesday,6,39,0.01526946107784431
Easy Engineering Studies,Binary Search [Hindi] | DAA | Example 1,2018-03-20 06:12:01+00:00,33715,405,12,12.05,False,Tuesday,6,39,0.012368382025804538
Easy Engineering Studies,Asymptotic Notation [Hindi] | DAA | Example 7,2018-03-19 05:35:38+00:00,18743,184,22,6.45,False,Monday,5,45,0.010990769887424638
Easy Engineering Studies,Asymptotic Notation [Hindi] | DAA | Example 6,2018-03-18 04:49:35+00:00,21706,200,28,6.72,False,Sunday,4,45,0.010504008108357136
Easy Engineering Studies,Asymptotic Notation [Hindi] | DAA | Example 5,2018-03-17 05:20:31+00:00,23235,206,10,11.55,False,Saturday,5,45,0.009296320206584894
Easy Engineering Studies,Asymptotic Notation [Hindi] | DAA | Example 4,2018-03-16 08:22:21+00:00,37680,400,31,9.38,False,Friday,8,45,0.011438428874734606
Easy Engineering Studies,Asymptotic Notation [Hindi] | DAA | Example 3,2018-03-15 06:01:29+00:00,29642,232,2,7.05,False,Thursday,6,45,0.007894204169759125
Easy Engineering Studies,Asymptotic Notation [Hindi] | DAA | Example 2,2018-03-14 05:56:09+00:00,51862,571,18,7.55,False,Wednesday,5,45,0.011357062974817785
Easy Engineering Studies,Asymptotic Notation [Hindi] | DAA | Example 1,2018-03-13 05:29:59+00:00,243145,3442,133,11.03,False,Tuesday,5,45,0.014703160665446545
Easy Engineering Studies,Master Theorem [Hindi] | DAA | Example 3,2018-03-12 05:37:13+00:00,37997,478,45,6.13,False,Monday,5,40,0.013764244545622023
Easy Engineering Studies,Master Theorem [Hindi] | DAA | Example 2,2018-03-11 05:07:54+00:00,73283,893,48,6.73,False,Sunday,5,40,0.01284063152436445
Easy Engineering Studies,Master Theorem [Hindi] | DAA | Example 1,2018-03-10 05:18:29+00:00,248781,3360,163,6.33,False,Saturday,5,40,0.014161049276271098
Easy Engineering Studies,Logarithmic Recurrence Relation [Hindi] | DAA | Example 4,2018-03-09 09:07:03+00:00,3156,44,5,15.92,False,Friday,9,57,0.015525982256020279
Easy Engineering Studies,Logarithmic Recurrence Relation [Hindi] | DAA | Example 3,2018-03-08 04:59:38+00:00,3346,35,7,17.82,False,Thursday,4,57,0.012552301255230125
Easy Engineering Studies,Logarithmic Recurrence Relation [Hindi] | DAA | Example 2,2018-03-07 05:51:41+00:00,4671,54,4,11.32,False,Wednesday,5,57,0.012417041318775423
Easy Engineering Studies,Logarithmic Recurrence Relation [Hindi] | DAA | Example 1,2018-03-06 05:36:28+00:00,18766,167,10,12.9,False,Tuesday,5,57,0.009431951401470745
Easy Engineering Studies,NON Homogeneous Recurrence Relation [Hindi] | DAA | Example 4,2018-03-04 05:02:45+00:00,6358,64,9,15.18,False,Sunday,5,61,0.011481597986788298
Easy Engineering Studies,NON Homogeneous Recurrence Relation [Hindi] | DAA | Example 3,2018-03-03 05:12:52+00:00,9147,98,8,26.27,False,Saturday,5,61,0.011588498961408112
Easy Engineering Studies,NON Homogeneous Recurrence Relation [Hindi] | DAA | Example 2,2018-03-02 07:13:53+00:00,14317,123,14,13.22,False,Friday,7,61,0.009569043794090942
Easy Engineering Studies,NON Homogeneous Recurrence Relation [Hindi] | DAA | Example 1,2018-03-01 06:28:37+00:00,16184,154,13,12.93,False,Thursday,6,61,0.01031883341571923
Easy Engineering Studies,NON Homogeneous Recurrence Relation Basics [Hindi] | DAA,2018-02-28 04:48:06+00:00,45206,390,17,10.05,False,Wednesday,4,56,0.009003229659779675
Easy Engineering Studies,Homogeneous Recurrence Relation [Hindi] | DAA | Example 4,2018-02-26 07:21:43+00:00,7917,95,26,10.93,False,Monday,7,57,0.015283567007704939
Easy Engineering Studies,Homogeneous Recurrence Relation [Hindi] | DAA | Example 3,2018-02-25 05:17:19+00:00,9062,90,2,8.62,False,Sunday,5,57,0.01015228426395939
Easy Engineering Studies,Homogeneous Recurrence Relation [Hindi] | DAA | Example 2,2018-02-24 05:06:50+00:00,16898,169,9,8.52,False,Saturday,5,57,0.010533790981181205
Easy Engineering Studies,Homogeneous Recurrence Relation [Hindi] | DAA | Example 1,2018-02-23 05:41:13+00:00,70146,719,22,11.97,False,Friday,5,57,0.010563681464374305
Easy Engineering Studies,Round Robin CPU Scheduling Algorithm [Hindi] | Example 6,2018-02-19 05:59:51+00:00,142764,1338,82,8.72,False,Monday,5,56,0.009946485108290605
