channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Amigoscode,What Google USES,2023-11-20 14:08:21+00:00,2499,97,2,0.65,True,Monday,14,16,0.03961584633853541
Amigoscode,A Little SpringBoot Action,2023-11-20 14:00:24+00:00,462,16,0,0.98,True,Monday,14,26,0.03463203463203463
Amigoscode,Like if this is you 😂,2023-11-19 15:00:42+00:00,5063,216,11,0.17,True,Sunday,15,21,0.044835078016985976
Amigoscode,Poor HTML 😂,2023-11-19 15:00:30+00:00,6945,205,1,0.27,True,Sunday,15,11,0.029661627069834412
Amigoscode,Land Your FIRST Software JOB 🌐💼 #CareerJourney #TechJobHunt,2023-11-19 14:00:03+00:00,1922,62,1,0.57,True,Sunday,14,59,0.032778355879292405
Amigoscode,Did You Know? Google & NASA use Linux 🚀,2023-11-18 14:00:18+00:00,2843,109,2,0.65,True,Saturday,14,39,0.03904326415758002
Amigoscode,Who Can Relate?😅,2023-11-17 15:00:21+00:00,6621,198,6,0.3,True,Friday,15,16,0.030811055731762575
Amigoscode,Exploring Java 21: Does this Change matter to You? 🚀☕ #JavaProgramming #NewFeatures,2023-11-17 14:00:24+00:00,3573,140,4,0.93,True,Friday,14,83,0.04030226700251889
Amigoscode,Give it a BREAK! 😂#memes #fyp,2023-11-16 15:00:32+00:00,5406,153,4,0.48,True,Thursday,15,29,0.029041805401405846
Amigoscode,Why Everyone Prefers Linux 😲,2023-11-16 14:00:13+00:00,3378,130,3,0.23,True,Thursday,14,28,0.03937240970988751
Amigoscode,Meme of the Day 😂,2023-11-15 15:00:29+00:00,3478,106,3,0.25,True,Wednesday,15,17,0.03133985048878666
Amigoscode,Modern Programming 👨🏻‍💻,2023-11-15 14:00:01+00:00,3618,117,2,0.98,True,Wednesday,14,23,0.03289110005527916
Amigoscode,'It's just a little hot' 😅,2023-11-14 15:00:25+00:00,5155,138,9,0.18,True,Tuesday,15,26,0.02851600387972842
Amigoscode,"Linux, Windows or Mac?🤔",2023-11-14 14:00:15+00:00,2808,97,2,0.42,True,Tuesday,14,23,0.035256410256410256
Amigoscode,Leave me ALONE!,2023-11-13 16:00:18+00:00,8993,425,12,0.17,True,Monday,16,15,0.04859335038363171
Amigoscode,Saving Students with Ease in Your Spring Boot App! 🚀🎓,2023-11-13 13:45:02+00:00,2647,96,1,0.72,True,Monday,13,53,0.03664525878352852
Amigoscode,Haha 🤣Meme of the Day,2023-11-05 17:30:03+00:00,14290,690,6,0.3,True,Sunday,17,21,0.048705388383484954
Amigoscode,Why Income Alone Won't Make You Happy in Your Career...,2023-11-05 14:00:27+00:00,4295,107,1,0.9,True,Sunday,14,55,0.025145518044237484
