channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Luke Barousse,How much Math for Data Analysis,2023-03-08 16:00:00+00:00,32215,1472,24,0.67,True,Wednesday,16,31,0.04643799472295514
Luke Barousse,Is a Data Science Degree really necessary? 🤔,2023-03-06 16:00:31+00:00,35504,1417,10,0.55,True,Monday,16,44,0.04019265434880577
Luke Barousse,Secrets of a Data Science Hiring Manager 🤫 - Pt.2,2023-03-03 16:00:32+00:00,8704,414,0,0.63,True,Friday,16,49,0.047564338235294115
Luke Barousse,Secrets of a Data Science Hiring Manager 🤫,2023-03-01 16:00:06+00:00,15302,973,10,0.65,True,Wednesday,16,42,0.06423996863155143
Luke Barousse,SQL... but for non-data nerds,2023-02-27 16:00:14+00:00,61593,4223,28,0.77,True,Monday,16,29,0.06901758316691832
Luke Barousse,Popular SQL databases for data nerds,2023-02-24 16:00:17+00:00,23079,1788,18,0.62,True,Friday,16,36,0.07825295723384895
Luke Barousse,What is SQL?!?,2023-02-22 16:00:37+00:00,90641,3970,25,0.63,True,Wednesday,16,14,0.04407497710748999
Luke Barousse,How I use SQL as a data analyst,2023-02-20 16:00:08+00:00,250824,12676,101,0.63,True,Monday,16,31,0.05094010142570089
Luke Barousse,"I analyzed 3,785,803 jobs to solve THIS",2023-02-17 13:52:30+00:00,305694,15661,1191,15.3,False,Friday,13,39,0.05512702244728389
Luke Barousse,Hacking data for my subscribers,2023-02-16 16:00:16+00:00,14263,1361,27,1.0,False,Thursday,16,31,0.09731473042136998
Luke Barousse,I built an app for data nerds,2023-02-14 16:00:00+00:00,27757,2334,35,0.97,True,Tuesday,16,29,0.08534784018445797
Luke Barousse,"How I saved $3,000 on ""The Cloud”? ☁️",2023-02-10 16:00:00+00:00,8537,483,13,0.62,True,Friday,16,37,0.05810003514115029
Luke Barousse,What jobs are in Data Science? 🤓,2023-02-08 16:00:16+00:00,45208,2690,19,0.82,True,Wednesday,16,32,0.05992302247389843
Luke Barousse,Can you automate a job search? 😳🤖,2023-02-06 16:00:02+00:00,21491,1099,12,0.72,True,Monday,16,33,0.05169605881531804
Luke Barousse,Degrees. Are they overrated?!?,2023-02-03 16:00:22+00:00,9178,580,14,0.62,True,Friday,16,30,0.06471998256700806
Luke Barousse,Data Job with NO degree ❌🎓🤯,2023-02-01 16:00:06+00:00,37420,2010,44,0.93,True,Wednesday,16,27,0.054890432923570286
Luke Barousse,Rejection is never easy 😔,2023-01-30 16:00:15+00:00,18534,1271,28,0.72,True,Monday,16,25,0.07008740692780835
Luke Barousse,Top Excel courses for Data Analysts 🧑‍🎓📊,2023-01-20 16:00:31+00:00,147209,10031,78,0.68,True,Friday,16,40,0.06867107310015012
