channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Jenny's Lectures CS IT,FREE 35000+ Summer Internships 2025 | Stipend upto 60k/month | Apply Now,2025-04-10 13:21:06+00:00,46469,972,60,8.1,False,Thursday,13,72,0.022208353956401042
Jenny's Lectures CS IT,"Why Are People Paying ₹50,000 for This? You Can Get It at 90% Off",2025-04-06 11:02:25+00:00,10058,253,49,5.02,False,Sunday,11,65,0.030025850069596342
Jenny's Lectures CS IT,Summer Internship at IITs 2025 | For All College Students | Stipend upto 13k,2025-04-05 11:38:47+00:00,24445,508,57,10.7,False,Saturday,11,76,0.0231131110656576
Jenny's Lectures CS IT,FOSSEE Summer Fellowship 2025 | IIT Bombay Internship | Work From Home | Open-Source Projects,2025-04-03 12:44:56+00:00,35474,856,37,12.8,False,Thursday,12,93,0.025173366409201106
Jenny's Lectures CS IT,Summer Internships 2025 for College Students | APPLY NOW,2025-04-01 11:54:50+00:00,77487,1742,89,9.48,False,Tuesday,11,56,0.02362977015499374
Jenny's Lectures CS IT,🔥 Limited Seats! Learn Java from Scratch – Enroll Today,2025-03-30 13:45:05+00:00,4119,80,21,4.12,False,Sunday,13,55,0.024520514688031077
Jenny's Lectures CS IT,Remove Element |  LeetCode Question 27,2025-03-29 12:10:52+00:00,5719,138,30,18.42,False,Saturday,12,38,0.02937576499388005
Jenny's Lectures CS IT,Start from Zero -  Become a Java Pro.| Last 24 Hours Left | Early Bird Offer,2025-03-27 14:45:16+00:00,4685,140,53,6.02,False,Thursday,14,76,0.04119530416221985
Jenny's Lectures CS IT,Master Java from Scratch - Learn & Build Projects | New Course Launch 🔥,2025-03-24 14:29:38+00:00,40937,313,103,7.8,False,Monday,14,71,0.010161956176563989
Jenny's Lectures CS IT,Search Insert Position - Brute Force & Optimal Solutions Explained | LeetCode 35,2025-03-12 13:53:04+00:00,8451,179,31,37.5,False,Wednesday,13,80,0.024849130280440185
Jenny's Lectures CS IT,JDK 21 New Features Explained – What’s New in Java?,2025-03-10 14:00:30+00:00,8056,156,24,14.77,False,Monday,14,51,0.022343594836146972
Jenny's Lectures CS IT,Best 5 JAVA Books for Beginners | Learn Java Fast & Effectively,2025-02-23 14:09:20+00:00,20857,583,52,11.52,False,Sunday,14,63,0.030445414009684996
Jenny's Lectures CS IT,The Future of Software Development: Is Coding Still Relevant? | The AI Effect,2025-02-17 13:48:24+00:00,26166,751,73,13.37,False,Monday,13,77,0.03149124818466713
Jenny's Lectures CS IT,How to Run DeepSeek locally - Without Internet Access | LM Studio Complete Setup,2025-02-08 15:55:54+00:00,18168,380,51,9.72,False,Saturday,15,80,0.02372302950242184
Jenny's Lectures CS IT,AI Jobs & Roadmap for 2025 | Master AI-ML & Get Hired,2025-02-04 12:38:42+00:00,41894,1088,74,6.72,False,Tuesday,12,53,0.027736668735379767
Jenny's Lectures CS IT,How to Run DeepSeek locally - Without Internet Access | Ollama Complete Setup,2025-02-03 13:45:00+00:00,30898,702,80,10.7,False,Monday,13,77,0.025309081493947828
Jenny's Lectures CS IT,Limited Offer With Special Financial Support,2025-02-02 04:45:00+00:00,9127,231,59,6.03,False,Sunday,4,44,0.031773857784595155
Jenny's Lectures CS IT,DeepSeek R1 explained -  The AI Revolution You can't miss | How is it Better ?,2025-02-01 14:41:00+00:00,27456,805,106,16.97,False,Saturday,14,78,0.033180361305361304
Jenny's Lectures CS IT,Big News! DSA with Java – Financial Aid Inside! 🚀💰 #coding #javadatastructures #dsaforbeginners #dsa,2025-01-22 13:45:04+00:00,32474,1139,28,0.9,True,Wednesday,13,100,0.035936441460860995
Jenny's Lectures CS IT,Next Step in DSA with JAVA: Explore Beyond YouTube,2025-01-14 14:31:40+00:00,28188,416,68,4.7,False,Tuesday,14,50,0.017170427132112955
